company,job,summary
Capgemini,Senior Big Data Developer/Architect, 8+ years of Project IT delivery experience. Strong knowledge of AWS platform and Aurora Postgres environment set-up. Strong RDBMS / SQL background. Knowledge...
McKinsey & Company,Manager of Data Engineering," Experience overseeing the data stream of multiple projects including client deployments, integration and migration efforts...."
The Home Depot,SENIOR DATA ANALYST SUPPLY CHAIN," 2-4 years work experience in data mining, statistical analysis, auditing, and/or forecasting. 30%-Leverages data analytics tools to create new dashboards,..."
HatchWorks Technologies,Senior Data Engineer," These solutions encompass all aspects of development for data analytics solutions from front end data visualization and backend data management, including..."
Ace Technologies,.Net Developer," O Key Valult, Blob, Data Lake Store, OMS, Azure Active Directory. This is a very big project that is being built from scratch so it is a great opportunity for..."
Micro Focus,QA Manager," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
General Electric,Sr Staff Data Operations Engineer," Working knowledge of Big data technologies, distributed systems Automation, Oracle &amp; SAP ERPs. Strong understanding of data integration platforms:...."
State Farm,Infrastructure Analyst - Opens Systems Compute, Understands data infrastructure needed to support data services and automation. May be responsible for the implementation and ongoing administration of the Big...
Amazon.com,"Solutions Architect, AWS Solution Architecture"," This includes enabling innovation through continuous deployment in DevOps w/ technologies like Chef and Puppet, building web &amp; mobile scale-out applications..."
BlueLinx Corporation,Financial Analyst, Create tools to facilitate the analysis of transactional data. This person will develop reports and reporting tools that transform large amounts of data into...
JUUL Labs,Field Sales Trainer - Southern States," We'll help you set big goals - and exceed them. Audit annual program evaluations, CRM data, Sales Metrics, and KPIs to make meaningful decision on growth and..."
Trianz,Technical BA," Big Data &amp; Business Insights. Information Management, Master Data &amp; Data Warehousing. Exposure to architectural patterns of a large, high-scale applications (e..."
Agile Worx,C# Developer, Big Data or analytics experience a plus. Experience developing project/program management applications or software metrics a big plus....
Olympus,Stone Management Sales Specialist," Gathering data for new and existing products to help Marketing satisfy market needs. It’s a big part of your life, but not the only part...."
The Home Depot,"SR FINANCIAL ANALYST, Sales Accounting", This position will be responsible for understanding sales data within various systems and utilizing new data analytics tools to create effective sales metric...
The Coca-Cola Company,Sr. Flexibles Packaging Engineer," Effectively documents and communicates routine technical data within R&amp;I &amp; business teams. Creates the overall project schedule, integrating the data created by..."
Kids II Inc,"VP, Global Sales Operations - US", That’s a big task! Perform monthly &amp; quarterly global sales analyses and work with sales on develop actions plans based on data....
Capgemini,Delivery Architect - Talend Big Data Architect," Strong knowledge in AWS BIG DATA platform. Expert in BIG DATA components like S3, EMR and Hadoop Clusters...."
Zebra Technologies,Quality Assurance Manager," Experience with testing data intensive applications/products, sources and APIs. The QA Manager will be part of a team developing and supporting a customer and..."
The Coca-Cola Company,Maintenance Technician II," Record inspection requirements and data on provided forms. And people - with the different backgrounds, skills and perspectives they bring to our workplace -..."
Bank of America Merchant Services,"VP, Data Scientist- New York, Austin, TX,Atlanta, GA; Charlotte, NC", Big Data platform skills a plus. Familiarity with statistical modeling and big data environments. Advanced data intuition....
Equifax,"Enterprise Alliances Sales Leader, Consultants and Agencies"," Experience in big data and insights including Fraud, Identity Verification, Sales and Marketing, and Risk industries highly preferred...."
Acumen Solutions,Salesforce Data Architect," Experience with master data management, data governance, data security, data quality and related tools desired...."
"Moxie Interactive, Inc.",Lead Decision Scientist," Experience working with big data distributed programming languages, and ecosystems (e.g. 3-5 years of data science experience...."
The Home Depot,DC Systems Solutions Manager, Your next big idea may just change the future of retail! 15%-Prepare ad hoc data analyses to support project initiatives and leadership requests....
DXC,AX Consultant - Retool Program, Develops data conversion and testing strategies. Looking to expand your skills?...
AnswerRocket,Director of Marketing," AnswerRocket offers the opportunity to grow immensely, both personally and professionally, as we leverage the latest technology to change how companies use big..."
