company,job,summary
Mid-Atlantic Permanente Medical Group,Lead Data Scientist, Adhere to data analysis/machine learning best practices to create sustainable data science infrastructure. Build data applications and data access libraries to...
AstraZeneca,Senior Statistician, Our Biometrics &amp; Information Sciences (B&amp;I) department is an integral part of GMD and drives good design by generating the data needed for quality decision...
Deloitte,Sr. Data Scientist Lead," Data Scientist Lead. Implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to..."
BAE Systems Applied Intelligence,Data Scientist - Financial Services MCL, Bachelor's degree or higher in Computer Science or Data Science related field. Guide and mentor junior staff and interns in order to grow the data science...
SOSi,Research Analyst Level III-Targeting/CI," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
Alion,F-35 Program Strategy Research Acquisition Analyst Expert," As the organizational expert in the field, possesses and applies an advanced knowledge of acquisitions to the completion of projects of major complexity...."
Privia Health,"Senior Analyst, Population Health Analytics"," Become a data SME on data from payers, EMRs, ADTs, and other vendors. Inform data transformation rules and quality assurance scenarios to improve normalization..."
Bennett Aerospace Inc.,Mathematician/Statistician, Researches methods for analysis of data sets; Adjusts and applies those methods to data sets; Experience performing extensive research utilizing multiple data...
Ukpeagvik Iñupiat Corporation/Bowhead Family of Co...,Statistician II," Providing statistical support for sample design, data collection, weighting procedures, handling missing data including multiple imputation, and business..."
Andromeda Systems Incorporated,Business Analyst," We meet our customer’s challenges by developing state of the art solutions that bring together the fields of computer science, operations research, data science..."
Envolve People Care,"Manager, Product Development - Machine Learning"," Data science or engineering background strongly preferred. Define data elements for reporting, system requirements, identify educational materials, operations..."
CareFirst BlueCross BlueShield,Senior Data Center Operations Engineer, Provide timely information for audit requests for Data Center Operations. The DCOES will be expected to resolve medium complexity problems within Data Center...
H2M Group,Statistician/Data Scientist (Data Modeler)," Data from various sources, evaluate the data to. Science, physical science or related technical or. Exploratory data analysis. Shall conduct data mining...."
Praxis Engineering,Data Scientist - Mid," Bachelor's degree in quantitative or technical field of study (e.g., statistics, mathematics, computer science, physical science, quantitative social sciences)...."
Booz Allen Hamilton,"Data Scientist, Senior"," A chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition. Data Scientist, Senior...."
Alion,SW Engineer/Data Scientist," Responsibilities/Qualification Alion is seeking an experienced nuclear engineer or scientist to support a dynamic, multidisciplinary team at a government..."
Harnham,Senior Data Scientist," Senior Data Scientist. As a Senior Data Scientist, you will:. PhD in Computer Science, Physics, Statistics, Mathematics or relevant fields...."
ProSOL Associates,Asymmetric Threat Operations Research Analyst (ORSA)," Operations Research, Applied Mathematics, Engineering, Science, Computer Science, Mathematics, or Statistics. You will provide actionable, insightful reporting..."
OneGlobe,Data Scientist with Top Secret," 5+ years of experience of information technology with an emphasis on computer, information science, or applied mathematics...."
"Apogee Integration, LLC",Data Engineer," Develop prototyping machine learning data science applications for Intelligence Use Cases. Experience required in SQL, Databases, ETL, Data Visualizations, and..."
Engility,Statistician/Data Scientist, Use data mining for structured and unstructured information to join and explore relationships in disparate data sets....
