company,job,summary
Gerson Lehrman Group,Principal Software Engineer, Artificial Intelligence - We currently make 10% of our matches with AI and machine learning techniques and are looking to steadily increase that percentage....
Workbridge Associates,Back End Engineer," This company is builds a machine learning software that will help SMB users to make important decisions on their business in regards to inventory, pricing,..."
Avigilon,"Senior Research Engineer, Deep Learning/AI"," Computer Vision, Artificial Intelligence, Machine Learning. Strong background in Machine Learning and Computer Vision...."
CloudHealth Technologies,Software Engineer," An interest in Machine Learning or Natural Language Processing. CloudHealth Technologies is the global market leader in Cloud Service Management, and the most..."
Amazon.com,"Manager, Software Development- Alexa Enabled Devices", Experience with Machine Learning. The Amazon Speech team designs and develops the core speech recognition technology used by numerous Amazon products including...
Amazon.com,Senior Applied Scientist - Alexa Data Services (ADS)," Peer-reviewed publications in information retrieval, natural language processing, machine learning or related topics...."
University of Massachusetts Lowell,Assistant Professor - Computer Science (multiple positions)," Preference will be given to outstanding candidates in any of the areas of Computer Vision, Cybersecurity, Data Sciences, Machine Learning, and/or Robotics...."
Circle,DATA ENGINEER," Familiarity with machine learning techniques, continuous deployment pipelines and tools, and AWS technology stack a plus...."
Workbridge Associates,Fullstack Software Developer, Start-up in Back Bay that is using Artificial Intelligence and Machine Learning to totally transform the healthcare industry is hiring for a full stack...
Staples,Sr. Pricing Analyst," Excited by words like optimization, distributions, segmentation, automation, machine learning. Staples Advantage Background:...."
Raytheon,Intelligent System Software Engineer - New BS Grad," Experience with machine learning frameworks and analytic tools such as Tensorflow, Torch, PyTorch, or Caffe. Today, BBN's scientists and engineers are working..."
Philips,Research Scientist - Healthcare / Big Data Analytics, Machine learning and deep learning. Research Scientist - Healthcare / Big Data Analytics....
TripAdvisor,Senior Machine Learning Engineer, We are looking for an experienced machine learning engineer / data scientist with broad knowledge of machine learning techniques to help design and implement...
Signify,Lead Artifical Intelligence/Machine Learning Scientist PhD REQUIRED," Strong knowledge and demonstrated experience of artificial intelligence, machine learning, self-learning systems and deep learning with proven track record of..."
CrowdStrike,"Director, Technical Sales Enablement"," Experience using cutting edge enablement platforms with mobile learning, experiential learning, gamification, and robust tracking and reporting features...."
Foreground Security,Principal Investigators / Research Scientists (US citizenship required)," This position requires the eligibility to obtain a security clearance. Except in rare circumstances, only U.S. citizens are eligible for a security clearance..."
State Street,Cloud Data Analyst," You will develop custom algorithms to aid in data sanitization, correlation and insight generation using open source machine learning packages, statistical..."
Twitter,Engineering Manager -ML," We use machine learning, statistical modeling, data mining, time series modeling, and many other analytical techniques;..."
Novartis,Computational Biologist / Bioinformatics Data Scientist," We seek a creative and collaborative data scientist to evaluate, develop, and apply statistical inference and machine learning algorithms to promote early stage..."
Sanofi,Data Scientist," Apply a broad array of analytics skills including machine learning, statistics, text-mining/NLP, and modeling to extract insights to structured and unstructured..."
Sanofi,Postdoctoral Fellowship: Bioprocess Analytics," Expertise in analyzing mass spectrometric, chromatographic, thermal and genomic data analysis using machine learning and support vector machine...."
Brigham & Women's Hospital(BWH),PROJECT MANAGER / 40 HOUR / DAY / BWH - DIVISION OF GENERAL MEDICINE," The Wright Lab at Brigham and Women’s Hospital is seeking a research project manager to oversee projects related to electronic health records (EHRs), clinical..."
Lose It!,Principal Software Engineer Android," Is at the forefront of health and fitness, corporate wellness, machine learning, nutrigenomics and mobile and cloud computing...."
Verscend Technologies,Data Analyst II - Reporting & Analytics," Strong background in data analytics, predictive modeling, machine learning, delivery systems, and current regulatory developments in the industry...."
Connotate Technologies,Sustaining/Support Engineer," Connotate’s enterprise software products cover the areas of web content extraction and large-scale data sets, machine learning, analytics, and visualization...."
