company,job,summary
Franklin Templeton Investments,Data Scientist – AI Machine Learning – Investment Management," Data Scientist – AI Machine Learning – Investment Management-823711. Selecting/creating features from raw data, and building/optimizing classifiers using..."
Eventbrite,Senior Analyst - Risk & Payments," Research spam, fraud and user behavior to contribute to machine learning models, rules and other detection systems...."
Wish,Relevance Engineer," Machine learning, recommendation system, search ranking, or data mining. We're looking for engineers to work on our massive semi-structured datasets...."
Twitter,Engineering Manager," You have a background in machine learning, ideally prediction/binary classification, logistic regression, decision trees, deep learning techniques...."
Moogsoft,Sr. Business Value Consultant, Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning....
Google,"Google Cloud Solutions Engineer, Media and Entertainment"," You will deliver innovative solutions across GCP’s product offerings including compute, storage, networking, rendering, analytics and machine learning...."
Narvar,Data Scientist," Fluency in Python, Pandas, Spark, numpy, and machine learning packages. Strong understanding of probability &amp; statistics, and/or machine learning, and..."
Western Union,Sr. Scientist Decision Sciences, Experiences in building Machine Learning models. Develop innovative analytic tools and methodologies (models/rules) using machine learning techniques and manage...
Curbside,Knowledge Graph Engineer," Work closely with the API, machine learning, search and recommendation teams. The knowledge graph is to be use for various data integration, machine learning,..."
Honor,Senior Growth Marketer," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
qordoba.com,Account Executive," We use machine learning and advanced NLP to help teams continuously improve and update their content, making it more effective and producing more engaging..."
University of San Francisco,Data Engineer, Opportunity to expand into machine learning and predictive analytics. University of San Francisco....
Environmental Defense Fund,VoLo Data Science Fellow," In-depth knowledge of the latest statistical and machine learning algorithms such as GBM, Light GBM, Random Forests, Neural Networks, Deep Learning as well as..."
Splunk,VP of Engineering," Splunk Machine Learning Overview. About Splunk, Machine Learning and the future of Security:. As the industry leader in turning machine data into answers, we..."
Enlitic,Backend Engineer," Machine learning (e.g., TensorFLow, Caffe/Caffe2, PyTorch). As one of the first 20 full-time team members, you will co-develop Enlitic’s backend systems and..."
"GenapSys, Inc.",Signal Processing & Data Analyst, Machine learning experience is a big plus. At GenapSys we are working to change the world of healthcare and diagnostics....
"Zendrive, Inc.",Solutions Architect, If you believe that the mobile revolution together with machine learning and big data can help transform industries that are lagging behind- we need to talk!...
Barrick Gold Corporation,Data Scientist," The Senior Data Scientist will work in and lead teams as technical domain expert addressing statistical, machine learning, AI and data understanding problems in..."
Symbio Robotics,Back End Software Engineer," Experience implementing high performance solutions for machine learning or data analytics. In the Symbio lab, we work with industrial robot arms of all shapes,..."
"Dialpad, Inc.",Product Manager - Uberconference, The new product roadmap for all of our products incorporate state of the art advancements in voice AI technology and machine learning....
Lawrence Berkeley National Laboratory,Computational Biology Postdoctoral Scholar," Strong background in programming and machine learning. PhD within the last three years in computer science, data science, machine learning, chemical engineering..."
"Niantic, Inc.",Product Manager - Special Projects," Experience in working with consumer technology products, developer APIs, distributed systems, big data and/or machine learning work...."
