company,job,summary
comScore,"Manager, Data Analytics"," Manager, Data Analytics. Strong software development skills and expertise designing efficient SQL queries of big data...."
Brillient,Photographer (part-time)," Our capabilities include Financial and Administrative Support, Program/Project and Performance Management, Big Data Management (e.g., business intelligence and..."
Socrata,Senior Data Analyst," Do you have a passion for solving problems using data, data analysis, and data visualizations? Including documentation that demonstrates best practices in data..."
MetroStar Systems,Automation Tester, MetroStar Systems is looking for an Automation Tester that is passionate about leading a team of testers in validating and transforming a big data solution for...
Department of Commerce,"Senior Level, Chief Data Analytics Officer (DCPA)", Ability to work with big data and the required technologies/methodologies/statistics to translate data into actionable insights and problem solving....
Bechtel,2019 Student Internship (U.S.) - Applications Engrg (IS&T)," Data collection, analysis, and data cleansing. Analyzing data and building dashboards, etc. Infrastructure, Systems Engineering, Information Security,..."
Blackstone Technology Group,Big Data/Hadoop Administrator," Blackstone Technology Group is looking for a reliable, motivated and results-oriented platform administrator for the Big Data platform implemented using Big..."
"RyanSharkey, LLP",Audit & Advisory Staff - Fall 2019 Start," Review data about material assets, net worth, liabilities, capital stock, surplus, income and expenditures;..."
GEICO,Senior Data Scientist," As a Senior Data Scientist, you will harness the power of Big Data through predictive analytics and innovative machine learning models...."
Inova Health System,Supply Chain Data Analyst, Supply Chain Data Analyst. Maintains and improves data accuracy. Manages data for systems connected with ERP/MMIS....
Prince George's County Public Schools,Chief of Human Resources," Maintain close coordination and collaboration, ensure the highest level of employee customer service is apparent, track/report data related to employee service..."
Anne Arundel County Public Schools,Facilitator - IEP," Supervises the maintenance of a school-based data base. Organizes, chairs and collects data on the Department’s compliance of the IEP team process/timelines...."
ICF,Data Analyst," Hands on experience in the use of SAS, R, Python, SQL, or equivalent software tools - Expose in data collection, data management and data analysis...."
GEICO,Master Data Management Analyst," Excellent verbal/written interpersonal skills, including communicating technical issues to non-technical audiences big plus...."
Sprint,Senior Copywriter," Are you ready for the big time? Offering industry-leading mobile data services, leading prepaid brands including Virgin Mobile USA, Boost Mobile, and Assurance..."
World Resources Institute,"Research Analyst II, Secretariat, Global Commission on Adaptation"," World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic..."
JUUL Labs,Territory Sales Manager, Able to make data driven decisions. We'll help you set big goals - and exceed them. Proficiency with and willingness to learn new sales technology and data...
Knowland,"Senior Consultant, CVBs"," In this role, you will play a major role in setting the overall strategy for our solutions in the CVB segment, leveraging our forward-looking demand..."
Optoro,Client Success Account Analyst, Exceptional data analysis and problem-solving skills. The Account Analyst analyzes data to deliver results for clients and surface improvement opportunities....
General Electric,Staff Data Scientist," Work with data engineers on data quality assessment, data cleansing and data analytics. The Staff Data Scientist will be part of a data science or cross..."
ALQIMI,WATER/WASTE SYSTEM TECHNICIAN, Our IT services group is our founding heritage and services the intelligence and commercial communities with technologically sophisticated services including...
Industrious,Community Manager - Virginia (Tysons), Inputting and maintaining accurate data across various platforms. We partner with companies big and small to create productivity-driven workplace experiences...
Booz Allen Hamilton,Operations Research Analyst/Data Scientist," As a data scientist, you can turn these complex data sets into useful information to solve global challenges. A chance to change the world with the Data Science..."
