company,job,summary
Gartner,"Data Center Storage Expert, Flexible NA Location, Gartner Research"," Big Data Analytics. Solid knowledge of data center, cloud and/or infrastructure storage software industry trends, business models, emerging technologies, and..."
InsightSquared,Sales Engineer - Multiple Openings," Expertise in abstract data manipulation to answer business questions. We want to solve big business problems, with the best minds, in an insanely collaborative..."
The Boston Consulting Group,Knowledge Intern- Technology Advantage- Digital Health," Big data, digitization, sensors, and other disruptive technologies are beginning to reshape the how industries operate at a pace that taxes the imagination...."
IBM,Watson Health Imaging – Data Scientist," Development of web based applications for medical data analytics, data management and annotations. Support collection and annotation of data for algorithm..."
KNF&T Staffing Resources,Data Analyst, Responsibilities for the Data Analyst:. Experience with detail-oriented management of processes and data entry required....
Boston Private Bank & Trust Company,Data Engineering Lead," Provide data integration, reconciliations and process improvement for data software products. Ensure the quality, completeness, security, privacy, and integrity..."
Fenix Outdoor,Sr Product Mgr-Data Operations & Strategy, Create data governance operating model for centralized data governance administration. Establish and maintain data within data governance policies and best...
Partners HealthCare(PHS),Learning Program Manager," Diligently gather data and feedback to gage overall effect of initiatives. Able to work with and analyze quantitative data, within area and scope of..."
Ace Technologies,Oracle DBA, Job Classification: database administrator Location: Cambridge(Massachusetts) Skills: Oracle DBA W/ Hadoop Description: We are looking for a senior...
Partners HealthCare(PHS),Clinical Innovation Fellow," Support data pipeline and processing efforts necessary for model training (e.g., data curation, annotation, and augmentation)...."
Liberty Mutual,Senior Data Management Analyst," 3-5 years coding experience in data management, data warehousing, or unstructured data environments. Perform routine data investigations to profile and analyze..."
Devoted Health,Tele-Sales Associate," A big difference. Our team and board members have decades of experience in health care entrepreneurship, data, technology, services, and policy...."
Amazon.com,Product Lifecycle Management (PLM) Change Analyst, Maintaining a high level of information accuracy and data integrity through all aspects of the change process. Are you inspired by invention?...
Ace Technologies,SYSTEM ENGINEER," I need Data Engineers, not Data Analysts or Data Scientists. Data steward to resolve data quality issues. Data into Hadoop/NoSQL. Data Engineer, ETL, Sql...."
Simply Business,Underwriting Manager: MGA," It’s a big claim but we genuinely believe the Simply Business culture is truly unique. Through blending a combination of technology, data and insurance..."
Olympus,Customer Support Representative (Sales Support/Order Entry)," Superior data entry skills with high degree of accuracy. It’s a big part of your life, but not the only part...."
Year Up,Business Intelligence Analyst, Data quality investigations. Using analytical data to develop insight and answer business questions. Working with various systems to obtain relevant data based...
Wayfair,Product Design Associate Director," Driven by experience, make calls from the gut when pure quantitative data isn’t conclusive. A passionate advocate for the customer who never loses sight of the..."
EverQuote,"Director, Programmatic Display"," We are one of the fastest growing companies in Boston history, at the intersection of tech and big data. A proven track record of turning business problems into..."
Devoted Health,Provider Service Specialist (Guide), Previous data entry experience requiredVery strong verbal and written communication skills. A bit about us:....
SharkNinja,Consumer Insights Analyst, Data analysis and synthesis. Translate complex data sets into easily digested and understood formats to identify and understand customer needs and uses data for...
