company,job,summary
4C Insights,Software Development Engineers (2019 Opportunity)," We use exotic data storage to analyze ""big data"" segments, utilize a bleeding edge browser technology to present the data in a simple and effective user..."
ConAgra Foods,"Director, Category Leadership"," Knowledgeable about syndicated scan and panel data including geo-demographic and behavioral data. Conagra Brands, be part of building something BIG...."
Wintrust Financial Corporation,Full-Time Teller (Bilingual Spanish) - Brighton Park, At Wintrust you can “Have it All” with access to the big bank resources and the customer service you can only get from a local community bank that makes...
Geneva Trading,Software Development Intern," Analytical mindset with a desire to work with big data. Geneva Trading USA is seeking a Software Development Intern for our Core Data team in Chicago, IL...."
"GVW Group, LLC",Chief Business Officer," Along the way, we have expanded globally into diverse industries ranging from manufacturing, to technology, distribution, big data, engineering, and energy..."
Kemper Corporation,Senior Data /Business Intelligence Analyst," Improve data accuracy; Ability to gather data and analyze facts and data, and draw correct inferences from the data, identify root causes, leading indicators..."
Evolent Health,"Data Engineer, HPS Technical Operations"," Job Description - Data Engineer, HPS Technical Operations. Understanding of Healthcare related EDI ANSI X12, HL7, etc. data formats...."
Avanade,"Data Engineering Consultant, Minneapolis/Chicago"," As part of a Big Data and Analytics project team, the Big Data Engineering Consultant focuses on building big data solutions using Azure cloud services to..."
Workbridge Associates,"Data Scientist (Python, R, SQL)", 100% Hands On and collaboration with devops and data engineering team. Analyze clients data and determine the best course of action to improve clients business....
Google,"Hardware System Integrator, Sensors/Peripherals"," Experience working within a lab-based environment (soldering, oscilloscopes, data acquisition). Our computational challenges are so big, complex and unique we..."
Ace Technologies,Architect, Job Classification: developer: applications Location: Chicago(Illinois) Skills: Princiapal Architect Description: Principal Architect Location: Chicago….must...
Confluent,Enterprise Account Executive - Central, An ability to articulate and sell the business value of big data and the big impact on businesses of all sizes....
Abbott Laboratories,Data Engineer," This will be a foundational member role in a small team of talented and highly motive data engineers, and big data architects to create big data based advanced..."
Community Healthcare System,Data Analyst - Financial," Transforming data includes importing, cleaning, transforming, validating or modeling data with the purpose of understanding or making conclusions from the data..."
Diverse Lynx,Data Scientist, Analytics and Statistical knowledge with hi-tech industry exp. Digital : BI-Fundamentals of Business Analytics using R Programming Diverse Lynx LLC is an...
WALGREENS,SAP Technical Architect (Master Data)," (Design patterns, frameworks, current Java based solutions, mobile, OR Infrastructure Administration OR Data Sciences)...."
The American College of Chest Physicians,Business Development Manager (Data Analytics), Coordinate with project management team for final contracting of various data analytics industry-supported programs....
Equity Residential,"Director, Data Analytics"," You will own the ongoing development and maintenance of a data warehouse of relevant internal and external data, from customer and transaction data to..."
DRW Trading Group,"Data Scientist / Quantitative Researcher, Systematic Trading"," DRW is a diversified, technology-led principal trading firm. We trade our own capital at our own risk, across a broad range of asset classes, instruments, and..."
Allstate,Data Engineer, Create data content for data products and services. In this role we are seeking for a Data Engineer with data analytics background that can lead the creation of...
HERE Technologies,Web Solution Manager," As vehicles get connectivity, e-commerce in cars will become a big thing – be part of it! Run necessary research/analysis to get the data points needed to..."
