company,job,summary
Apple,AMP - Senior Software/Data Engineer," Data-modelling and data-architecture optimised for big data patterns (warehousing concepts; Our Data Engineering team is looking for talented, performance-savvy..."
Telefonica,Innovation Tech Lead - Data, Rapid prototyping of new data products. You’ll be a quick learner who has contributed to Software / Big Data projects in the past and can explain in detail key...
Twitter,Senior Data Scientist," You have experience in performing analysis on big data sets. Conduct analyses to learn from our vast amount of data, including exploratory data analysis,..."
Red Sky Recruitment Solutions Ltd,Data Engineer, Research and prototype new analytical big data technologies. Data analysis and profiling skills. Data Warehousing design principles and best practices....
KPMG UK,Economics Analyst," These include Data Analytics, Disputes, Deal Advisory, Tax, Forensic and other. Examples may include preparing information requests, data collection,..."
KPMG UK,Forensic Technology Data Analyst - Risk Consulting, Preparing and normalising unstructured data from a range of data sources:. In addition FTech provides specialist support on large scale data remediation...
Brightred Resourcing Limited,Project Manager," Have worked in both big organisations and spin off companies. Anticipate information needs, identify gaps and organise data and communications cohesively and..."
KPMG UK,Data Centre Services Manager, Data Centre Services Manager. Job Title Data Centre Services Manager. Relevant Data Centre industry qualification – e.g. CNET or Uptime Institute....
Expedia,Market Associate," Appetite for innovative technology, fast-changing business environment, data driven decision making. We act with humility and optimism, respecting ideas big and..."
Expedia,Executive Assistant," We act with humility and optimism, respecting ideas big and small. Provide and/or create reports and presentations through in-depth data gathering and process..."
BAE Systems Applied Intelligence,Consultant Data Engineer," We are actively delivering innovation in Big Data, Data Warehousing, “Using Data to Personalise the Digital Experience”, Data Analytics and Data Migration...."
Expedia,"Manager, Customer Analytics"," Demonstrated experience of using R (or similar tools) to structure, transform and visualise big data. Strong SQL skills are a requirement - hands on use of big..."
Deloitte,"Deloitte, Financial Advisory, Forensic Analytics – Big Data Architect, St Albans"," Development and analysis using one or more big data data technologies (e.g. Hadoop, Spark, Kafka, Hive, NoSQL, Hortonworks) Building and implementing big data..."
"Alteryx, Inc.",Enablement Generalist EMEA," Revolutionizing business through data science and analytics, Alteryx offers an end-to-end analytics platform which empowers data analysts and scientists alike..."
Facebook,"Data Engineering Manager, Ads"," Do you like working with big data? Experience with data sets, Hive, and data visualization tools. Data architecture skills...."
HM Courts and Tribunals Service,Behavioural Insight Analyst," Advanced data analysis skills (e.g. Use of Big Query, Google Analytics) and/or. Data analysis to produce research findings, recommendations or insights...."
Snowflake Computing,IT Site Coordinator," Snowflake Computing, the cloud data warehousing company, has reinvented the data warehouse for the cloud and today’s data...."
EY,"FS People Advisory Services - Short Term Business Traveller, London", Excellent analytical and data processing skills. Experience in global tax or technology projects either in a consulting or big 4 firm What working at EY offers....
Bechtel,Proposal Administrator," Strong organizational skills with ability to identify, collect, and maintain data and databases. We stand apart for our ability to get the job done right—no..."
Datatech Analytics,Data Warehouse Developer," Familiar with Big Data technology. Strong understanding of big data technologies Hadoop, HBase, Hive, Pig. Ensure data consistency. Develop data models and ETL...."
Reqiva,JAVA SOFTWARE ENGINEER BIG DATA," Some experience of other big data technologies and Open Source technologies would always be of interest; You will be joining a new big data team, focused on..."
Citi,Streaming Data Engineer - London Innovation Lab," You understand how to use data systems within Big Data space (like Hadoop ecosystem). This means collaborating with the keenest minds in data science, big data,..."
Badoo,Senior Data Scientist, Leverage Big Data tools and techniques in order to build innovative solutions using appropriate modelling techniques....
Expedia,CRM Developer," We act with humility and optimism, respecting ideas big and small. Collaborate with strategists and data engineers to create highly personalized and relevant..."
Blue Pelican,DATA & TECHNOLOGY MANAGER, This specialist data agency is looking to appoint an experienced Data &amp; Technology Manager with their Marketing Sciences function....
