company,job,summary
Code Pilot,PHP Software Developer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (""inversion of control"",..."
AirHelp,"Senior Product Manager, Experience"," Maintain strong working relations with various internal teams such as Engineering, Operations, Legal Operations, Marketing, and Data Science...."
iPAXX,Chief Technical Officer (m/f) - Mobile," Experience in implementation of machine learning algorithms via Hadoop, Storm and general treatment of Big Data is preferred...."
Blacklane GmbH,Technical Product Owner - AI (f/m)," A degree in computer science, economics, or similar. Lead a team a developers and data engineers to explore opportunities, run experiments, and build products..."
HelloFresh,(Senior) Product Analyst (m/f)," You have a degree in computer science, statistics, mathematics, or similar quantitative discipline. You have experience in performing analysis with large..."
mytaxi,Engineering Lead (m/f), You are responsible to establish our tech-hub and the collaboration with our data science department in Berlin....
BKW,Internship as Junior Backend Developer on Azure (m/f), Work with external data sources and API's. Fundamental knowledge of Business Intelligence and Big Data....
Zeitgold GmbH,Full Stack Software Engineer (m/f)," Data science stack based on Python (ML, NLP, text processing). Zeitgold enables entrepreneurs to focus on what they are truly passionate about - their products..."
Amazon.com,Software Development Engineer - AWS Redshift, Masters or PhD in Computer Science. Good knowledge of data structures and algorithms. Successfully deliver into production enhanced Redshift Data Warehouse...
Groupon,Software Development Engineer (w/m), Handle the data migration and run the technical consolidation of our global software platforms into one sustainable platform....
DB,Software & Solution Architect Real-Time Systems for Digital Rail in Berlin (f/m)," Sensor data, localization and motion data, video streams) to feed operational and analytical systems. You are familiar with relational and non-relational data..."
Delivery Hero Germany,Product Manager - Backend (f/m)," You are familiar with Jira, SQL and have experience working with data analytics tools. University degree in either business, engineering, information technology..."
Corning,Development Engineer Optoelectronic Packaging (m/f), Corning is one of the world’s leading innovators in materials science. The carrier network product group consists primarily of products and solutions for...
VMware,SAP Performance and Certification Engineer," Increase efficiency through use of automation for performance measurement and data analysis. Bachelors, Masters, or PhD in computer science engineering or..."
Berlin Institute of Health,Team Leader HPC Systems (f/m)," Work with MDC central IT on topics such as networking and backup&amp;archiving, realize seamless data flow from sequencing and mass spec devices, cooperate with..."
eBay Inc.,Software Developer in Test," Having Data Science background is a great plus. Working experience with Big Data, Hadoop, Jenkins is a plus...."
Infarm,Head of Quality Assurance & Control Manager (f/m)," Infarm is an indoor farming start-up, that combines highly efficient vertical farming with the latest technologies and data science...."
LeROI Consulting,(Senior) Business Intelligence Consultant (m/f)," A university degree in computer science, natural science or related quantitative fields with good academic record...."
dunnhumby,Senior Software Developer (recommendations)," Data Architecture &amp; Modelling. Bachelor’s degree in an engineering subject such as Maths, Physics, Computer Science, Electronics or Engineering or equivalent...."
ResearchGate GmbH,Senior UX Writer (m/f/d)," We connect the world of science and make research open to all. Experience using data, research, and iterative testing to evaluate content’s impact and inform..."
OUTFITTERY GmbH,Team Lead Backend (Operations) (m/f), BS/MS in Computer Science or a related technical field is a plus. Well-founded knowledge about computer science and in developing in Java 6+ web stacks....
OLX Group,"Senior Product Manager, Deliveries (f/m)", Data informed mentality and strong analytical skill set. Master’s or bachelor’s degree in business or computer science....
Cogs Agency,Analytics Lead," Data Science Fluency. Data science is one of the fastest growing disciplines at our client- with executive support, a global team with velocity, and a wide set..."
Berlin Institute of Health (BIH),Software developer (m/f)," Passion for software development and data. Data processing in a variety of programming languages (e.g. Handling and processing of medical image data (2D, 3D, X..."
Mister Spex GmbH,Head of Performance Marketing (m/f)," IT, Data Science, Engineering, economics, marketing, business). You have an affinity for data driven and goal-oriented decision making...."
dunnhumby,Software Developer (Google Cloud), Dunnhumby is the world’s leading customer science company. Degree in Computer Science or related is a bonus....
BearingPoint,Consultant (m/w) für den Themenbereich Digital Consulting & IoT am Standort Berlin, 1-4 Jahre Projekterfahrung im Bereich Analytics oder Data Science. In dem Geschäftsfeld Production Industries beraten wir schwerpunktmäßig im Maschinen- und...
RatePAY GmbH,Software Engineer Risk (m/w), Du bist experimentierfreudig und hast eine hohe Affinität zum Thema Data Science und Machine Learning. Du bist aktiver Bestandteil in unserem agilen und...
NVIDIA,Automotive System Software Engineer," For two decades, NVIDIA has pioneered visual computing, the art and science of computer graphics. Intelligent machines powered by AI computers that can learn,..."
Conrad Electronic,Project Manager for IoT-platform (m/f)," Degree in computer science, engineering management or similar. In cooperation with our partners, we develop new digital business models, based on the..."
Amazon.com,"Sr. Manager, Amazon Gifts", Bachelor's degree in computer science or related field. Are you looking for the opportunity to have a major impact on cutting edge technology used by millions...
Darwin Recruitment,Python Developer," Working together with Quants on Data Science projects. Big Data, Data Analysis, Engineering and Economics. Do you want to work with experts in data science,..."
Amazon.com,Software Development Engineer – Amazon SageMaker," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis tools...."
Amazon.com,Senior Applied Scientist - Core AI (f/m)," Experience in machine learning/artificial intelligence, data quality, data science, data mining, information retrieval, or information integration research...."
