company,job,summary
Harnham,Data Scientist (pre-IPO)," Senior Data Scientist. They are pre-IPO and have exciting plans for the next 2 years, including building out a brand new Data Science capability!..."
Antal International,Data Scientist, Actively share Data Science knowledge within their Technology and Data Network. 2+ years of professional experience in quantitative data analysis/ data science...
IDEXX,Data Analyst," IDEXX BioResearch – Innovative solutions for better science, supporting the biomedical and life science community...."
PwC,Data Protection Strategy Legal & Compliance, International data transfers. We are looking for Data Protection Subject Matter Experts – both legally qualified and not - with experience gained in house or in...
Q² Solutions,"Laboratory Project Services Coordinator, based in Hounslow, London"," Bachelor's degree in life sciences preferred. We help biopharmaceutical, medical device and diagnostics customers improve human health through innovation that..."
Harnham,DATA ANALYST, Must be able to work with large data sets. You will be specifically looking at customer behaviour data (customer acquisition and retention)....
Qubit,Senior Data Scientist, Commercial data science experience. Experience conducting data analysis on big data (e.g. Our data collection tools store more than 1 billion data points every...
Intercontinental Exchange,Junior Model Risk Analyst," Data Science experience, Python, R and SQL Skills. Reviewing, validating and assessing models, including documentation, model usage, data integrity, regulatory..."
Clarivate Analytics,Subscription Analyst, Synthesize data into meaningful deliverables; Perform quality analysis to ensure data integrity; Bachelors Degree in Business or Computer Science or equivalent...
PERFORM Group,Data Consultant (UK 1792)," Work with Data Science team to improve data products available to analysts (API’s, Plug-ins &amp; Core Models). In this brand-new role you’ll use your analytical..."
Tower Hamlets Clinical Commissioning Group,Head of Population Health Statistics," The role offers opportunities to apply your advanced statistics, social science, and/or analytic skills. Quantitative skills should include knowledge of SQL and..."
Black Swan,Insights Producer," Understanding, knowledge and passion for the Innovation &amp; Insight and Data Science space. Bringing together a passionate and talented team that combine skills..."
EXPERIAN,Associate Customer Engagement Manager," Graduate calibre (2.1 or above, ideally in computer science, maths, science discipline) or equivalent. These services include integration assistance, address..."
Wood,Environmental Policy / Economics Assistant Consultant or Consultantt," Information/ data collection and analysis; Are able to analyse and interrogate data; Strong mathematical skills, covering quantitative analysis, data..."
Vanquis Bank,Analyst - Customer Decisions," Understand the systems where the data resides, the processes by which data is collated and stored and the methods available for data retrieval...."
Futureheads Recruitment,Head of Data Science & Analytics," 5.Build in-house capability in analytics and data science by gathering useful data sets, identifying and commissioning core technical systems, and recruiting..."
Eames Consulting,Data Science / Senior Analyst, The role involves working closely with Data Scientist and the wider pricing and underwriting teams to deliver pricing projects and new initiatives for modelling...
KAMBI,Football Outright (Season bets) Expert, You will use your statistical knowledge and betting experience to act as a bridge between data science and football group to support the traders in their...
